          
-2     0.091      0.0069      13.1884    68.7373
-1     0.219      0.007      31.2857    68.7856
0     0.347      0.0071      48.8732    68.9135
1     0.475      0.0072      65.9722    69.0477
2     0.602      0.0074      81.3514    69.8509
3     0.728      0.0076      95.7895    70.7705
4     0.853      0.0079      107.975    71.7759
5     0.976      0.0083      117.59    72.7348
6     1.098      0.0087      126.207    73.5375
7     1.216      0.0093      130.753    73.9494
8     1.331      0.01      133.1    74.2336
9     1.439      0.0109      132.018    74.1004
10     1.533      0.0123      124.634    73.5074
