          
-2     -0.063      0.0063      -10    69.272
-1     0.06      0.0063      9.52381    69.3049
0     0.183      0.0064      28.5937    69.3931
1     0.305      0.0065      46.9231    69.5265
2     0.426      0.0066      64.5455    70.2887
3     0.547      0.0068      80.4412    71.171
4     0.667      0.007      95.2857    72.1176
5     0.785      0.0073      107.534    72.9902
6     0.902      0.0077      117.143    73.7152
7     1.014      0.0083      122.169    74.1088
8     1.123      0.0091      123.407    74.4288
9     1.219      0.0104      117.212    74.4928
10     1.264      0.0133      95.0376    74.8334
