          
-2     -0.044      0.0065      -6.76923    67.7512
-1     0.083      0.0065      12.7692    67.7535
0     0.209      0.0065      32.1538    67.8016
1     0.335      0.0066      50.7576    67.8834
2     0.461      0.0067      68.806    68.5763
3     0.586      0.0069      84.9275    69.3928
4     0.711      0.0071      100.141    70.3121
5     0.835      0.0074      112.838    71.1878
6     0.958      0.0077      124.416    71.9007
7     1.077      0.0084      128.214    72.3664
8     1.194      0.0092      129.783    72.7732
9     1.301      0.0109      119.358    73.1201
10     1.368      0.0149      91.8121    73.9757
