          
-2     0.314      0.0071      44.2254    71.0981
-1     0.431      0.007      61.5714    71.1925
0     0.546      0.007      78    71.3939
1     0.659      0.007      94.1429    71.6733
2     0.768      0.0071      108.169    72.7747
3     0.864      0.0073      118.356    74.1423
4     0.956      0.0079      121.013    75.6484
5     1.048      0.0086      121.86    77.0031
6     1.126      0.0098      114.898    78.3359
7     1.195      0.0116      103.017    79.2518
8     1.245      0.0145      85.8621    79.8907
9     1.279      0.0183      69.8907    79.9301
10     1.28      0.0233      54.9356    79.3018
