          
-2     0.266      0.0069      38.5507    68.6443
-1     0.393      0.0069      56.9565    68.6994
0     0.519      0.007      74.1429    68.8444
1     0.645      0.0071      90.8451    68.9917
2     0.77      0.0073      105.479    69.8215
3     0.895      0.0075      119.333    70.7689
4     1.018      0.0078      130.513    71.8129
5     1.139      0.0082      138.902    72.8119
6     1.259      0.0086      146.395    73.6648
7     1.376      0.0092      149.565    74.1372
8     1.486      0.0101      147.129    74.6023
9     1.588      0.0112      141.786    74.6063
10     1.646      0.0143      115.105    75.0488
