          
-2     0.464      0.0072      64.4444    67.2669
-1     0.59      0.0072      81.9444    67.2958
0     0.714      0.0072      99.1667    67.3747
1     0.839      0.0074      113.378    67.4902
2     0.962      0.0076      126.579    68.3456
3     1.084      0.0078      138.974    69.3556
4     1.205      0.0082      146.951    70.452
5     1.325      0.0087      152.299    71.5118
6     1.442      0.0092      156.739    72.3833
7     1.557      0.01      155.7    72.9903
8     1.667      0.011      151.545    73.401
9     1.77      0.0123      143.902    73.3934
10     1.859      0.0143      130    72.9708
