          
-2     0.168      0.0064      26.25    68.0592
-1     0.294      0.0064      45.9375    68.101
0     0.419      0.0065      64.4615    68.2016
1     0.543      0.0066      82.2727    68.3336
2     0.667      0.0067      99.5522    69.1464
3     0.79      0.007      112.857    70.071
4     0.912      0.0072      126.667    71.0826
5     1.033      0.0076      135.921    72.0459
6     1.151      0.0081      142.099    72.9117
7     1.265      0.0088      143.75    73.5107
8     1.375      0.0098      140.306    73.9799
9     1.47      0.0114      128.947    74.2451
10     1.51      0.015      100.667    74.8986
