          
-2     0.108      0.0061      17.7049    71.2894
-1     0.217      0.0059      36.7797    71.3556
0     0.323      0.0059      54.7458    71.6294
1     0.427      0.006      71.1667    72.0149
2     0.516      0.0062      83.2258    73.3823
3     0.611      0.0067      91.194    74.7887
4     0.702      0.0074      94.8649    76.2789
5     0.784      0.0084      93.3333    77.739
6     0.859      0.0098      87.6531    78.943
7     0.922      0.0117      78.8034    79.7833
8     0.977      0.0142      68.8028    80.2395
9     1.024      0.0172      59.5349    80.0844
10     1.06      0.0209      50.7177    79.1966
