          
-2     -0.099      0.0069      -14.3478    67.8406
-1     0.03      0.0069      4.34783    67.8216
0     0.158      0.007      22.5714    67.8832
1     0.287      0.007      41    67.9218
2     0.415      0.0072      57.6389    68.6102
3     0.543      0.0074      73.3784    69.4128
4     0.67      0.0075      89.3333    70.2552
5     0.796      0.0078      102.051    71.0776
6     0.921      0.0081      113.704    71.7793
7     1.045      0.0086      121.512    71.9994
8     1.167      0.0092      126.848    72.2546
9     1.282      0.0103      124.466    72.2719
10     1.374      0.013      105.692    72.5485
