          
-2     0.212      0.0068      31.1765    67.5072
-1     0.339      0.0069      49.1304    67.5898
0     0.466      0.007      66.5714    67.6807
1     0.592      0.0071      83.3803    67.7958
2     0.717      0.0073      98.2192    68.6445
3     0.841      0.0076      110.658    69.6091
4     0.965      0.0079      122.152    70.6546
5     1.087      0.0083      130.964    71.6358
6     1.207      0.0087      138.736    72.4691
7     1.325      0.0093      142.473    72.9213
8     1.435      0.0103      139.32    73.3869
9     1.541      0.0114      135.175    73.3266
10     1.623      0.0135      120.222    73.0671
