          
-2     0.123      0.0051      24.1176    68.7369
-1     0.236      0.0048      49.1667    68.6437
0     0.349      0.005      69.8    68.9234
1     0.459      0.0053      86.6038    69.2974
2     0.568      0.0057      99.6491    70.4748
3     0.674      0.0063      106.984    71.8073
4     0.778      0.007      111.143    73.2294
5     0.878      0.0078      112.564    74.5397
6     0.971      0.0089      109.101    75.6949
7     1.054      0.0101      104.356    76.5158
8     1.133      0.0117      96.8376    77.0137
9     1.209      0.0132      91.5909    76.8729
10     1.278      0.0151      84.6358    76.0384
