          
-2     0.406      0.0073      55.6164    69.1073
-1     0.534      0.0073      73.1507    69.2121
0     0.66      0.0074      89.1892    69.4171
1     0.785      0.0076      103.289    69.6053
2     0.91      0.0077      118.182    70.5084
3     1.033      0.008      129.125    71.5491
4     1.155      0.0084      137.5    72.7087
5     1.274      0.0089      143.146    73.7943
6     1.391      0.0093      149.57    74.674
7     1.503      0.01      150.3    75.2635
8     1.6      0.011      145.455    75.9273
9     1.663      0.0138      120.507    76.7487
10     1.69      0.0191      88.4817    76.9357
