          
-2     0.12      0.0069      17.3913    68.8506
-1     0.248      0.0069      35.942    68.8839
0     0.375      0.007      53.5714    68.9655
1     0.501      0.0071      70.5634    69.0879
2     0.626      0.0073      85.7534    69.9017
3     0.751      0.0076      98.8158    70.8318
4     0.875      0.0079      110.759    71.785
5     0.999      0.0082      121.829    72.6619
6     1.12      0.0087      128.736    73.3853
7     1.24      0.0092      134.783    73.6959
8     1.358      0.0098      138.571    73.8465
9     1.471      0.0106      138.774    73.5222
10     1.578      0.0117      134.872    72.641
