          
-2     0.142      0.0058      24.4828    67.5269
-1     0.264      0.0059      44.7458    67.6074
0     0.386      0.0061      63.2787    67.699
1     0.508      0.0062      81.9355    67.8203
2     0.629      0.0064      98.2812    68.645
3     0.749      0.0067      111.791    69.5756
4     0.868      0.007      124    70.5995
5     0.986      0.0074      133.243    71.57
6     1.098      0.0082      133.902    72.6299
7     1.198      0.0102      117.451    73.9267
8     1.273      0.0138      92.2464    75.5162
9     1.361      0.0156      87.2436    75.49
10     1.423      0.0177      80.3955    74.9954
