          
-2     0.233      0.0073      31.9178    68.4688
-1     0.362      0.0073      49.589    68.5089
0     0.491      0.0073      67.2603    68.6029
1     0.619      0.0074      83.6486    68.7493
2     0.746      0.0076      98.1579    69.59
3     0.872      0.0078      111.795    70.5762
4     0.997      0.0081      123.086    71.648
5     1.121      0.0085      131.882    72.6216
6     1.242      0.009      138    73.4864
7     1.36      0.0096      141.667    74.0224
8     1.474      0.0104      141.731    74.4097
9     1.574      0.0117      134.53    74.6054
10     1.627      0.015      108.467    75.2023
