          
-2     -0.002      0.0062      -0.322581    69.1706
-1     0.12      0.0062      19.3548    69.2308
0     0.242      0.0063      38.4127    69.34
1     0.363      0.0064      56.7187    69.512
2     0.483      0.0066      73.1818    70.3184
3     0.602      0.0068      88.5294    71.2136
4     0.72      0.007      102.857    72.1815
5     0.837      0.0073      114.658    73.0618
6     0.952      0.0077      123.636    73.7873
7     1.062      0.0083      127.952    74.209
8     1.164      0.0093      125.161    74.6336
9     1.238      0.0117      105.812    75.2126
10     1.241      0.0163      76.135    76.0679
