          
-2     0.118      0.0067      17.6119    67.7144
-1     0.245      0.0067      36.5672    67.7575
0     0.373      0.0068      54.8529    67.8476
1     0.499      0.0069      72.3188    67.9593
2     0.625      0.0071      88.0282    68.7704
3     0.75      0.0074      101.351    69.7228
4     0.875      0.0077      113.636    70.7441
5     0.998      0.008      124.75    71.6857
6     1.119      0.0085      131.647    72.4933
7     1.237      0.0091      135.934    72.9922
8     1.352      0.0099      136.566    73.3673
9     1.458      0.0111      131.351    73.3613
10     1.55      0.0129      120.155    72.935
