          
-2     0.041      0.0074      5.54054    67.6231
-1     0.171      0.0075      22.8    67.6943
0     0.302      0.0075      40.2667    67.7132
1     0.432      0.0075      57.6    67.778
2     0.561      0.0077      72.8571    68.5117
3     0.69      0.0079      87.3418    69.4064
4     0.818      0.0082      99.7561    70.3607
5     0.945      0.0085      111.176    71.2228
6     1.071      0.0088      121.705    71.9546
7     1.196      0.0093      128.602    72.2586
8     1.318      0.0098      134.49    72.4465
9     1.436      0.0106      135.472    72.2695
10     1.548      0.0118      131.186    71.5329
