          
-2     0.065      0.0073      8.90411    67.3918
-1     0.195      0.0074      26.3514    67.4656
0     0.325      0.0074      43.9189    67.524
1     0.454      0.0075      60.5333    67.5641
2     0.583      0.0076      76.7105    68.2806
3     0.711      0.0078      91.1538    69.1636
4     0.839      0.0081      103.58    70.1208
5     0.966      0.0083      116.386    70.971
6     1.092      0.0086      126.977    71.7138
7     1.216      0.0091      133.626    72.0423
8     1.338      0.0097      137.938    72.3572
9     1.455      0.0106      137.264    72.2683
10     1.533      0.0141      108.723    73.219
