          
-2     -0.053      0.0065      -8.15385    67.3887
-1     0.073      0.0065      11.2308    67.3878
0     0.2      0.0065      30.7692    67.4089
1     0.326      0.0065      50.1538    67.4491
2     0.452      0.0066      68.4848    68.0985
3     0.577      0.0068      84.8529    68.8795
4     0.702      0.007      100.286    69.7686
5     0.826      0.0072      114.722    70.6211
6     0.949      0.0076      124.868    71.4483
7     1.069      0.0083      128.795    71.985
8     1.182      0.0099      119.394    73.001
9     1.247      0.0149      83.6913    75.4294
10     1.252      0.0224      55.8929    76.8796
