          
-2     -0.124      0.0074      -16.7568    69.787
-1     -0.001      0.0073      -0.136986    69.7269
0     0.122      0.0072      16.9444    69.7402
1     0.244      0.0073      33.4247    69.8434
2     0.366      0.0075      48.8    70.601
3     0.487      0.0077      63.2468    71.49
4     0.607      0.008      75.875    72.5005
5     0.725      0.0084      86.3095    73.4206
6     0.842      0.0088      95.6818    74.1681
7     0.957      0.0094      101.809    74.4592
8     1.069      0.0101      105.842    74.6757
9     1.177      0.0109      107.982    74.3222
10     1.281      0.0119      107.647    73.3311
