          
-2     -0.125      0.0073      -17.1233    68.2387
-1     0.006      0.0073      0.821918    68.1851
0     0.137      0.0073      18.7671    68.1812
1     0.267      0.0074      36.0811    68.2661
2     0.397      0.0075      52.9333    68.9842
3     0.527      0.0077      68.4416    69.7808
4     0.656      0.0079      83.038    70.6436
5     0.784      0.0082      95.6098    71.4913
6     0.911      0.0086      105.93    72.2215
7     1.037      0.009      115.222    72.4299
8     1.161      0.0095      122.211    72.6526
9     1.281      0.0104      123.173    72.4804
10     1.397      0.0114      122.544    71.6672
