          
-2     0.194      0.0074      26.2162    67.4489
-1     0.323      0.0075      43.0667    67.5137
0     0.453      0.0075      60.4    67.5748
1     0.581      0.0077      75.4545    67.6962
2     0.71      0.0079      89.8734    68.5139
3     0.838      0.008      104.75    69.3807
4     0.965      0.0082      117.683    70.373
5     1.09      0.0086      126.744    71.3702
6     1.215      0.0089      136.517    72.0992
7     1.338      0.0094      142.34    72.4984
8     1.457      0.0101      144.257    72.8114
9     1.572      0.011      142.909    72.7208
10     1.664      0.013      128    72.7234
