          
-2     0.144      0.0057      25.2632    69.5259
-1     0.261      0.0056      46.6071    69.5584
0     0.376      0.0056      67.1429    69.7358
1     0.491      0.0058      84.6552    70.0028
2     0.604      0.0061      99.0164    71.0357
3     0.714      0.0064      111.562    72.2134
4     0.822      0.0069      119.13    73.4708
5     0.922      0.0076      121.316    74.751
6     1.012      0.0083      121.928    75.9194
7     1.095      0.0095      115.263    76.799
8     1.167      0.0112      104.196    77.4863
9     1.225      0.0134      91.4179    77.6509
10     1.273      0.0164      77.622    77.0691
