          
-2     0.081      0.0061      13.2787    71.1884
-1     0.191      0.0059      32.3729    71.2375
0     0.298      0.0059      50.5085    71.4822
1     0.402      0.006      67    71.8811
2     0.493      0.0062      79.5161    73.2303
3     0.587      0.0067      87.6119    74.6513
4     0.679      0.0074      91.7568    76.1259
5     0.762      0.0084      90.7143    77.5803
6     0.837      0.0097      86.2887    78.8145
7     0.905      0.0115      78.6957    79.6029
8     0.964      0.0138      69.8551    80.0615
9     1.016      0.0166      61.2048    79.884
10     1.057      0.02      52.85    78.9927
