          
-2     0.017      0.0051      3.33333    68.5315
-1     0.135      0.0051      26.4706    68.6089
0     0.252      0.0052      48.4615    68.7407
1     0.369      0.0053      69.6226    68.9192
2     0.485      0.0055      88.1818    69.7744
3     0.6      0.0057      105.263    70.7447
4     0.709      0.0063      112.54    72.0606
5     0.812      0.0071      114.366    73.4703
6     0.886      0.0096      92.2917    75.6415
7     0.957      0.0116      82.5    76.863
8     1.037      0.013      79.7692    77.3469
9     1.106      0.015      73.7333    77.3758
10     1.169      0.0172      67.9651    76.6175
