          
-2     -0.061      0.0075      -8.13333    67.3383
-1     0.07      0.0075      9.33333    67.3276
0     0.2      0.0076      26.3158    67.377
1     0.33      0.0077      42.8571    67.3873
2     0.46      0.0078      58.9744    68.0683
3     0.588      0.0081      72.5926    68.913
4     0.717      0.0083      86.3855    69.775
5     0.845      0.0086      98.2558    70.6068
6     0.971      0.009      107.889    71.3032
7     1.097      0.0094      116.702    71.5385
8     1.221      0.0099      123.333    71.6741
9     1.343      0.0106      126.698    71.3074
10     1.462      0.0116      126.034    70.3803
