          
-2     0.492      0.0067      73.4328    70.8362
-1     0.605      0.0066      91.6667    71.0144
0     0.719      0.0066      108.939    71.222
1     0.83      0.0066      125.758    71.5125
2     0.934      0.0068      137.353    72.6684
3     1.032      0.007      147.429    74.0056
4     1.13      0.0075      150.667    75.3747
5     1.224      0.0081      151.111    76.6748
6     1.311      0.0089      147.303    77.7877
7     1.368      0.011      124.364    78.94
8     1.413      0.0134      105.448    79.5738
9     1.437      0.0177      81.1864    79.717
10     1.424      0.0242      58.843    79.2449
