          
-2     -0.056      0.0059      -9.49153    69.3973
-1     0.064      0.0059      10.8475    69.4549
0     0.183      0.006      30.5    69.5786
1     0.302      0.0062      48.7097    69.7442
2     0.42      0.0063      66.6667    70.5963
3     0.538      0.0066      81.5152    71.5546
4     0.653      0.0069      94.6377    72.5404
5     0.768      0.0072      106.667    73.4687
6     0.877      0.0078      112.436    74.3643
7     0.983      0.0086      114.302    74.8415
8     1.077      0.0098      109.898    75.4069
9     1.138      0.012      94.8333    75.9153
10     1.187      0.0148      80.2027    75.7254
