          
-2     0.02      0.0055      3.63636    68.6973
-1     0.139      0.0054      25.7407    68.6565
0     0.258      0.0054      47.7778    68.6793
1     0.377      0.0054      69.8148    68.7798
2     0.495      0.0055      90    69.5066
3     0.613      0.0056      109.464    70.3265
4     0.728      0.0059      123.39    71.3715
5     0.837      0.0066      126.818    72.7164
6     0.891      0.0106      84.0566    76.2178
7     0.953      0.0127      75.0394    77.7219
8     1.021      0.0149      68.5235    78.4871
9     1.077      0.0178      60.5056    78.5995
10     1.111      0.0217      51.1982    78.0202
