          
-2     0.074      0.0071      10.4225    67.5755
-1     0.203      0.0071      28.5915    67.6389
0     0.333      0.0072      46.25    67.7171
1     0.461      0.0073      63.1507    67.7793
2     0.59      0.0074      79.7297    68.4993
3     0.717      0.0076      94.3421    69.383
4     0.844      0.0079      106.835    70.4004
5     0.97      0.0081      119.753    71.2396
6     1.095      0.0084      130.357    71.9665
7     1.218      0.0089      136.854    72.3146
8     1.338      0.0095      140.842    72.6207
9     1.454      0.0104      139.808    72.5204
10     1.529      0.0138      110.797    73.3714
