          
-2     0.074      0.006      12.3333    69.0458
-1     0.195      0.006      32.5    69.1065
0     0.316      0.0061      51.8033    69.2082
1     0.437      0.0062      70.4839    69.3596
2     0.556      0.0063      88.254    70.2044
3     0.675      0.0065      103.846    71.0823
4     0.793      0.0067      118.358    72.0702
5     0.908      0.0071      127.887    73.0301
6     1.009      0.0083      121.566    74.5105
7     0.961      0.0162      59.321    79.2563
8     0.995      0.0212      46.934    80.2689
9     1.018      0.0274      37.1533    80.4377
10     1.014      0.0356      28.4831    79.8796
