          
-2     0.213      0.0061      34.918    69.5774
-1     0.327      0.0058      56.3793    69.4984
0     0.439      0.0056      78.3929    69.5864
1     0.549      0.0057      96.3158    69.8828
2     0.657      0.0061      107.705    71.043
3     0.763      0.0066      115.606    72.3596
4     0.865      0.0073      118.493    73.7612
5     0.961      0.0081      118.642    75.101
6     1.047      0.009      116.333    76.2588
7     1.132      0.0102      110.98    77.0658
8     1.209      0.0116      104.224    77.5497
9     1.278      0.0134      95.3731    77.4646
10     1.33      0.0154      86.3636    76.7158
