          
-2     0.134      0.0052      25.7692    67.9434
-1     0.251      0.005      50.2    67.8378
0     0.368      0.005      73.6    67.9093
1     0.484      0.0051      94.902    68.0283
2     0.6      0.0052      115.385    68.82
3     0.714      0.0054      132.222    69.7995
4     0.824      0.006      137.333    71.1873
5     0.895      0.0096      93.2292    74.4804
6     0.988      0.0111      89.009    75.8046
7     1.079      0.0124      87.0161    76.551
8     1.153      0.0139      82.9496    77.1486
9     1.214      0.0156      77.8205    77.2198
10     1.246      0.02      62.3    77.0299
