          
-2     0.165      0.0063      26.1905    70.1506
-1     0.281      0.006      46.8333    70.0173
0     0.397      0.0058      68.4483    69.9895
1     0.511      0.0057      89.6491    70.0839
2     0.625      0.0056      111.607    70.9118
3     0.736      0.0058      126.897    71.9964
4     0.841      0.0062      135.645    73.3468
5     0.937      0.0068      137.794    74.7977
6     1.003      0.0082      122.317    76.6323
7     1.049      0.0106      98.9623    78.3128
8     1.078      0.0141      76.4539    79.4009
9     1.107      0.0176      62.8977    79.5337
10     1.143      0.0218      52.4312    78.7549
