          
-2     0.1      0.0071      14.0845    67.6594
-1     0.23      0.0072      31.9444    67.746
0     0.359      0.0072      49.8611    67.8014
1     0.488      0.0073      66.8493    67.8752
2     0.616      0.0075      82.1333    68.634
3     0.744      0.0077      96.6234    69.5731
4     0.871      0.0079      110.253    70.4987
5     0.997      0.0082      121.585    71.3962
6     1.122      0.0086      130.465    72.1628
7     1.244      0.0091      136.703    72.5583
8     1.365      0.0096      142.188    72.741
9     1.481      0.0105      141.048    72.609
10     1.581      0.0122      129.59    72.3036
