          
-2     -0.003      0.0057      -0.526316    68.7199
-1     0.117      0.0056      20.8929    68.7134
0     0.237      0.0056      42.3214    68.7845
1     0.356      0.0057      62.4561    68.9252
2     0.475      0.0058      81.8966    69.696
3     0.593      0.006      98.8333    70.6033
4     0.71      0.0063      112.698    71.5825
5     0.822      0.0068      120.882    72.7352
6     0.93      0.0077      120.779    73.8876
7     1.018      0.0096      106.042    75.2723
8     1.079      0.0122      88.4426    76.7053
9     1.14      0.0145      78.6207    77.1165
10     1.192      0.0177      67.3446    76.7229
