          
-2     -0.003      0.0052      -0.576923    68.2856
-1     0.114      0.0051      22.3529    68.2806
0     0.231      0.0053      43.5849    68.4398
1     0.348      0.0054      64.4444    68.6367
2     0.463      0.0057      81.2281    69.5203
3     0.578      0.006      96.3333    70.5577
4     0.689      0.0065      106    71.79
5     0.797      0.0073      109.178    73.0707
6     0.897      0.0086      104.302    74.3734
7     0.99      0.0103      96.1165    75.4148
8     1.082      0.0118      91.6949    75.8966
9     1.171      0.0131      89.3893    75.695
10     1.245      0.0147      84.6939    74.9209
