          
-2     0.152      0.0058      26.2069    67.3064
-1     0.275      0.0059      46.6102    67.3518
0     0.397      0.006      66.1667    67.4167
1     0.519      0.0061      85.082    67.5325
2     0.64      0.0063      101.587    68.3623
3     0.76      0.0066      115.152    69.2874
4     0.88      0.0069      127.536    70.3069
5     0.997      0.0073      136.575    71.3574
6     1.111      0.0081      137.16    72.4363
7     1.204      0.0108      111.481    74.2076
8     1.281      0.014      91.5    75.6327
9     1.366      0.0158      86.4557    75.6603
10     1.419      0.0184      77.1196    75.3745
