          
-2     0.215      0.0064      33.5938    68.4429
-1     0.338      0.0064      52.8125    68.5434
0     0.46      0.0065      70.7692    68.6716
1     0.581      0.0066      88.0303    68.8137
2     0.702      0.0068      103.235    69.6709
3     0.822      0.0071      115.775    70.6219
4     0.941      0.0073      128.904    71.5984
5     1.059      0.0076      139.342    72.496
6     1.176      0.008      147    73.2191
7     1.288      0.0086      149.767    73.6471
8     1.398      0.0093      150.323    73.8852
9     1.494      0.0108      138.333    74.0104
10     1.485      0.017      87.3529    75.8037
