          
-2     0.342      0.0068      50.2941    67.9267
-1     0.468      0.0068      68.8235    67.9866
0     0.592      0.0069      85.7971    68.0957
1     0.715      0.007      102.143    68.2598
2     0.838      0.0072      116.389    69.0985
3     0.96      0.0074      129.73    70.098
4     1.08      0.0078      138.462    71.2237
5     1.199      0.0083      144.458    72.2863
6     1.314      0.0089      147.64    73.2233
7     1.425      0.0098      145.408    73.9193
8     1.53      0.0109      140.367    74.4033
9     1.622      0.0125      129.76    74.5739
10     1.676      0.0151      110.993    74.646
