          
-2     0.02      0.0068      2.94118    69.2119
-1     0.142      0.0067      21.194    69.1821
0     0.263      0.0067      39.2537    69.2455
1     0.384      0.0068      56.4706    69.3757
2     0.504      0.0069      73.0435    70.2156
3     0.623      0.0072      86.5278    71.1619
4     0.741      0.0075      98.8    72.1859
5     0.856      0.008      107    73.2023
6     0.97      0.0086      112.791    74.0953
7     1.079      0.0093      116.022    74.6161
8     1.185      0.0102      116.176    74.9614
9     1.282      0.0114      112.456    74.8547
10     1.363      0.0128      106.484    74.2254
