          
-2     0.165      0.0067      24.6269    70.7615
-1     0.282      0.0066      42.7273    70.774
0     0.4      0.0066      60.6061    70.8611
1     0.516      0.0066      78.1818    71.0392
2     0.631      0.0067      94.1791    71.9772
3     0.743      0.0068      109.265    73.0613
4     0.851      0.007      121.571    74.2786
5     0.942      0.0075      125.6    75.6919
6     1.028      0.0084      122.381    77.0419
7     1.102      0.0098      112.449    78.1412
8     1.155      0.0123      93.9024    79.0316
9     1.185      0.0163      72.6994    79.3461
10     1.193      0.0215      55.4884    78.8527
