          
-2     0.098      0.0069      14.2029    68.7672
-1     0.226      0.007      32.2857    68.8139
0     0.354      0.0071      49.8592    68.9323
1     0.481      0.0072      66.8056    69.0802
2     0.608      0.0074      82.1622    69.9002
3     0.734      0.0076      96.5789    70.8197
4     0.858      0.0079      108.608    71.8266
5     0.981      0.0083      118.193    72.7879
6     1.102      0.0087      126.667    73.5898
7     1.221      0.0093      131.29    74.0043
8     1.336      0.01      133.6    74.2267
9     1.444      0.011      131.273    74.1057
10     1.54      0.0122      126.23    73.4107
