          
-2     0.124      0.0067      18.5075    70.7763
-1     0.242      0.0065      37.2308    70.7725
0     0.359      0.0065      55.2308    70.8667
1     0.475      0.0065      73.0769    71.063
2     0.588      0.0067      87.7612    72.0638
3     0.699      0.0069      101.304    73.1932
4     0.802      0.0072      111.389    74.505
5     0.892      0.0077      115.844    75.8985
6     0.979      0.0086      113.837    77.1758
7     1.055      0.01      105.5    78.1904
8     1.116      0.0122      91.4754    78.9444
9     1.16      0.0154      75.3247    79.1113
10     1.187      0.0199      59.6482    78.5308
