          
-2     -0.17      0.0079      -21.519    70.7695
-1     -0.039      0.0079      -4.93671    70.7274
0     0.093      0.008      11.625    70.7453
1     0.224      0.008      28    70.7841
2     0.355      0.0082      43.2927    71.5346
3     0.484      0.0084      57.619    72.4216
4     0.612      0.0087      70.3448    73.4453
5     0.736      0.0091      80.8791    74.4586
6     0.858      0.0096      89.375    75.3325
7     0.975      0.0102      95.5882    75.6798
8     1.084      0.0109      99.4495    76.1208
9     1.161      0.0125      92.88    76.6017
10     1.221      0.0158      77.2785    76.5006
