          
-2     0.102      0.0058      17.5862    69.2251
-1     0.222      0.0059      37.6271    69.3192
0     0.342      0.0059      57.9661    69.4401
1     0.461      0.006      76.8333    69.6328
2     0.579      0.0062      93.3871    70.4833
3     0.697      0.0063      110.635    71.4318
4     0.813      0.0066      123.182    72.4485
5     0.927      0.0069      134.348    73.4131
6     1.033      0.0076      135.921    74.4711
7     1.129      0.0086      131.279    75.3315
8     1.18      0.0109      108.257    76.8308
9     1.169      0.0167      70    78.4897
10     1.167      0.0236      49.4492    78.4323
