          
-2     -0.011      0.0062      -1.77419    71.3596
-1     0.096      0.0062      15.4839    71.4487
0     0.202      0.0062      32.5806    71.7389
1     0.302      0.0064      47.1875    72.2088
2     0.39      0.0068      57.3529    73.5738
3     0.484      0.0073      66.3014    74.9561
4     0.577      0.008      72.125    76.3884
5     0.667      0.0088      75.7955    77.6669
6     0.751      0.0099      75.8586    78.7506
7     0.832      0.0112      74.2857    79.373
8     0.907      0.0129      70.3101    79.6874
9     0.976      0.0149      65.5034    79.4008
10     1.035      0.0174      59.4828    78.443
