          
-2     0.088      0.0069      12.7536    70.987
-1     0.204      0.0068      30    71.0215
0     0.32      0.0067      47.7612    71.1475
1     0.434      0.0068      63.8235    71.4124
2     0.546      0.007      78    72.4288
3     0.653      0.0073      89.4521    73.6413
4     0.748      0.0077      97.1429    75.0511
5     0.842      0.0083      101.446    76.345
6     0.93      0.0092      101.087    77.53
7     1.009      0.0106      95.1887    78.4093
8     1.08      0.0123      87.8049    78.9625
9     1.138      0.0149      76.3758    78.9616
10     1.185      0.0183      64.7541    78.217
