          
-2     0.409      0.0071      57.6056    67.2086
-1     0.534      0.0072      74.1667    67.2521
0     0.659      0.0072      91.5278    67.3143
1     0.783      0.0074      105.811    67.4229
2     0.906      0.0076      119.211    68.2615
3     1.029      0.0078      131.923    69.244
4     1.15      0.0082      140.244    70.3348
5     1.27      0.0087      145.977    71.3847
6     1.388      0.0092      150.87    72.2412
7     1.503      0.01      150.3    72.8139
8     1.615      0.011      146.818    73.1836
9     1.721      0.0122      141.066    73.1121
10     1.817      0.014      129.786    72.5462
