          
-2     0.461      0.0069      66.8116    66.8716
-1     0.585      0.0069      84.7826    66.8759
0     0.709      0.0069      102.754    66.8992
1     0.831      0.0071      117.042    66.9861
2     0.953      0.0072      132.361    67.8197
3     1.074      0.0075      143.2    68.7892
4     1.194      0.0078      153.077    69.8681
5     1.313      0.0082      160.122    70.9104
6     1.429      0.0088      162.386    71.8139
7     1.543      0.0096      160.729    72.4581
8     1.652      0.0107      154.393    72.9452
9     1.751      0.0124      141.21    73.1578
10     1.824      0.0155      117.677    73.2813
