          
-2     -0.035      0.0077      -4.54545    70.7094
-1     0.095      0.0077      12.3377    70.7238
0     0.225      0.0077      29.2208    70.7696
1     0.355      0.0079      44.9367    70.9286
2     0.483      0.008      60.375    71.7591
3     0.609      0.0083      73.3735    72.7827
4     0.733      0.0086      85.2326    73.9062
5     0.854      0.009      94.8889    74.9496
6     0.971      0.0095      102.211    75.887
7     1.068      0.0103      103.689    76.7664
8     1.151      0.0121      95.124    77.7373
9     1.215      0.0152      79.9342    78.1856
10     1.255      0.0199      63.0653    77.8666
