          
-2     0.128      0.0062      20.6452    67.4596
-1     0.253      0.0063      40.1587    67.537
0     0.378      0.0064      59.0625    67.6081
1     0.502      0.0065      77.2308    67.7113
2     0.626      0.0067      93.4328    68.5197
3     0.748      0.0069      108.406    69.4582
4     0.87      0.0072      120.833    70.4656
5     0.991      0.0076      130.395    71.4113
6     1.109      0.0081      136.914    72.2889
7     1.221      0.0091      134.176    73.0662
8     1.303      0.0121      107.686    74.7789
9     1.33      0.0165      80.6061    76.4205
10     1.36      0.0211      64.455    76.5712
