          
-2     0.186      0.0055      33.8182    68.3615
-1     0.303      0.0053      57.1698    68.2391
0     0.42      0.0052      80.7692    68.2563
1     0.536      0.0052      103.077    68.38
2     0.653      0.0053      123.208    69.1571
3     0.768      0.0055      139.636    70.1161
4     0.876      0.0061      143.607    71.5104
5     0.977      0.0072      135.694    73.1849
6     1.041      0.0104      100.096    75.8506
7     1.108      0.0122      90.8197    77.1091
8     1.172      0.0138      84.9275    77.8073
9     1.232      0.0164      75.122    77.9304
10     1.286      0.0195      65.9487    77.2213
