          
-2     0.373      0.0066      56.5152    67.1221
-1     0.496      0.0065      76.3077    67.1306
0     0.619      0.0066      93.7879    67.1592
1     0.741      0.0067      110.597    67.2329
2     0.863      0.0068      126.912    68.0431
3     0.983      0.0071      138.451    69.0018
4     1.103      0.0074      149.054    70.0559
5     1.222      0.0078      156.667    71.0109
6     1.338      0.0084      159.286    71.9335
7     1.452      0.0092      157.826    72.5563
8     1.56      0.0105      148.571    73.1488
9     1.654      0.0128      129.219    73.6462
10     1.713      0.0165      103.818    74.0749
