          
-2     0.067      0.0061      10.9836    69.8765
-1     0.188      0.0062      30.3226    69.9668
0     0.308      0.0062      49.6774    70.1138
1     0.427      0.0064      66.7188    70.3022
2     0.545      0.0065      83.8462    71.183
3     0.662      0.0067      98.806    72.1841
4     0.778      0.007      111.143    73.2325
5     0.891      0.0073      122.055    74.2164
6     1      0.0077      129.87    75.0746
7     1.096      0.0085      128.941    75.7847
8     1.179      0.0094      125.426    76.3971
9     1.24      0.0115      107.826    76.8711
10     1.251      0.0163      76.7485    77.1407
