          
-2     -0.251      0.0063      -39.8413    69.4242
-1     -0.128      0.0062      -20.6452    69.3571
0     -0.006      0.0062      -0.967742    69.3586
1     0.116      0.0063      18.4127    69.4328
2     0.238      0.0064      37.1875    70.0622
3     0.359      0.0065      55.2308    70.8332
4     0.48      0.0067      71.6418    71.7025
5     0.599      0.007      85.5714    72.589
6     0.715      0.0074      96.6216    73.3655
7     0.82      0.0086      95.3488    74.13
8     0.879      0.0124      70.8871    76.4051
9     0.942      0.0146      64.5205    76.9275
10     0.988      0.0186      53.1183    76.9157
