          
-2     -0.028      0.0063      -4.44444    67.161
-1     0.097      0.0063      15.3968    67.1726
0     0.223      0.0063      35.3968    67.2129
1     0.348      0.0064      54.375    67.2631
2     0.473      0.0065      72.7692    67.9357
3     0.597      0.0067      89.1045    68.7519
4     0.721      0.0069      104.493    69.6623
5     0.844      0.0071      118.873    70.5235
6     0.966      0.0076      127.105    71.4109
7     1.079      0.0092      117.283    72.6614
8     1.148      0.0144      79.7222    75.8448
9     1.205      0.0179      67.3184    76.9811
10     1.227      0.0249      49.2771    77.3774
