          
-2     0.02      0.0069      2.89855    69.4609
-1     0.142      0.0068      20.8824    69.4542
0     0.263      0.0069      38.1159    69.5431
1     0.384      0.007      54.8571    69.6788
2     0.503      0.0072      69.8611    70.5505
3     0.622      0.0074      84.0541    71.4972
4     0.739      0.0078      94.7436    72.552
5     0.855      0.0082      104.268    73.5224
6     0.968      0.0087      111.264    74.3531
7     1.079      0.0094      114.787    74.7864
8     1.186      0.0102      116.275    75.0333
9     1.287      0.0112      114.911    74.7515
10     1.38      0.0124      111.29    73.8942
