          
-2     0.116      0.0077      15.0649    67.3926
-1     0.247      0.0077      32.0779    67.4551
0     0.378      0.0078      48.4615    67.4881
1     0.508      0.0079      64.3038    67.5747
2     0.637      0.0081      78.642    68.3204
3     0.766      0.0083      92.2892    69.2276
4     0.894      0.0086      103.953    70.2078
5     1.021      0.009      113.444    71.0948
6     1.147      0.0093      123.333    71.8314
7     1.272      0.0098      129.796    72.174
8     1.394      0.0104      134.038    72.3597
9     1.514      0.0111      136.396    72.0153
10     1.63      0.0121      134.711    71.0868
