          
-2     0.182      0.0062      29.3548    69.5537
-1     0.297      0.0059      50.339    69.4854
0     0.411      0.0058      70.8621    69.544
1     0.522      0.0058      90    69.7756
2     0.633      0.0061      103.77    70.8124
3     0.739      0.0065      113.692    72.1088
4     0.842      0.0072      116.944    73.5279
5     0.941      0.008      117.625    74.8835
6     1.027      0.009      114.111    76.1074
7     1.112      0.0101      110.099    76.9352
8     1.188      0.0115      103.304    77.4668
9     1.253      0.0132      94.9242    77.4375
10     1.312      0.0154      85.1948    76.6879
