          
-2     -0.034      0.007      -4.85714    67.2198
-1     0.094      0.007      13.4286    67.2285
0     0.222      0.0071      31.2676    67.281
1     0.35      0.0072      48.6111    67.3036
2     0.478      0.0073      65.4795    67.9922
3     0.605      0.0075      80.6667    68.8175
4     0.731      0.0077      94.9351    69.6776
5     0.857      0.008      107.125    70.5088
6     0.982      0.0083      118.313    71.2015
7     1.106      0.0087      127.126    71.4432
8     1.227      0.0093      131.935    71.6763
9     1.346      0.0102      131.961    71.4986
10     1.453      0.0122      119.098    71.1876
