          
-2     0.033      0.0071      4.64789    68.2796
-1     0.163      0.0071      22.9577    68.2802
0     0.293      0.0072      40.6944    68.3584
1     0.422      0.0073      57.8082    68.4773
2     0.551      0.0074      74.4595    69.2127
3     0.679      0.0076      89.3421    70.0827
4     0.806      0.0079      102.025    71.0446
5     0.932      0.0082      113.659    71.9968
6     1.057      0.0086      122.907    72.7169
7     1.18      0.009      131.111    73.0074
8     1.301      0.0096      135.521    73.2183
9     1.416      0.0105      134.857    73.0901
10     1.524      0.0117      130.256    72.4277
