          
-2     0.348      0.0075      46.4    69.4092
-1     0.476      0.0076      62.6316    69.5099
0     0.604      0.0076      79.4737    69.6388
1     0.731      0.0078      93.7179    69.8284
2     0.857      0.008      107.125    70.7572
3     0.981      0.0083      118.193    71.8053
4     1.103      0.0087      126.782    72.9573
5     1.223      0.0092      132.935    74.039
6     1.339      0.0098      136.633    74.9547
7     1.451      0.0105      138.19    75.556
8     1.544      0.0117      131.966    76.2778
9     1.61      0.0144      111.806    76.9628
10     1.646      0.0193      85.285    76.9727
